user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
21327935,68d89d27-b794-8331-a660-651bf00db289,1759026625.350568,unclear,Other/Unknown,Expressing,Personal,No,Yes,6.0,6.0,Chatgpt Data Export,Programming/Tech,Yes,0.0,3.0,other,3.0,21.33333333333333,467.5,gpt-5
21327935,68d89caa-6190-832d-b493-cf0af6948e46,1759026402.440374,asking_about_the_model,Other/Unknown,Asking,Personal,Yes,Yes,6.0,8.0,Chatgpt Data Export,Programming/Tech,No,0.0,3.0,other,2.0,34.5,365.0,gpt-5
21327935,68d79e56-6ee8-8322-8625-73e6f81a3a6a,1758962513.19022,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,10.0,Online Earning,Finance/Earning,Yes,9.0,35.0,other,42.0,80.11904761904762,1393.9166666666667,gpt-5;gpt-5-mini;gpt-5-t-mini
21327935,68adc9df-8604-8328-8081-7109e36d223d,1756220433.006644,purchasable_products,Seeking Information,Doing,Personal,No,Yes,6.0,10.0,Men'S Outfit Styling,Health/Medical,No,3.0,31.0,en,13.0,77.15384615384616,1431.7391304347825,gpt-5
21327935,687540b2-bb78-8002-9c2e-fb6e9f8a611e,1752519771.212743,greetings_and_chitchat,Self-Expression,Asking,Personal,No,Yes,6.0,8.0,Online Earning,Finance/Earning,No,2.0,40.0,other,38.0,44.5,1178.891304347826,gpt-4o
21327935,68710bdb-63b8-8002-b2cf-cd2975a38934,1752239067.776782,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,Yes,6.0,6.0,Health & Wellness,Health/Medical,No,1.0,4.0,other,1.0,125.0,1450.0,gpt-4o
22690367,696633ce-5dac-832e-8e41-0b5e65977334,1768305613.18,other,Other/Unknown,Asking,Personal,No,Yes,12.0,14.0,,,No,0.0,5.0,en,1.0,1142.0,142.5,gpt-5-2
22690367,69367e7c-5f44-8333-8a77-9fb945e7d5c6,1765276097.249348,relationships_and_personal_reflection,Self-Expression,Asking,Personal,No,Yes,6.0,12.0,Astrological Career Guidance,Job/Career,Yes,5.0,70.0,en,87.0,98.66666666666669,1962.2291666666667,gpt-5-1;gpt-5-2
22690367,68e75e0f-2128-8324-aac1-6301d7a4d023,1759995361.986635,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,14.0,16.0,Technical Project Planning,Programming/Tech,No,4.0,25.0,en,5.0,431.4,3282.625,gpt-5
22690367,68ba97b5-c2b8-8329-92c5-356d4c64faca,1757190646.802868,creative_ideation,Practical Guidance,Expressing,Personal,No,Yes,8.0,12.0,YouTube Strategy,Content Creation,No,3.0,18.0,en,7.0,40.42857142857143,682.1111111111111,gpt-5;gpt-5-thinking
22690367,6880fe48-6c20-8007-9c60-b2f23a26e6f4,1753908581.408879,write_fiction,Writing,Expressing,Personal,No,Yes,12.0,12.0,Humorous Roast Dialogue,Writing/Creative,No,5.0,43.0,other,87.0,137.42528735632183,981.747572815534,gpt-4o;gpt-5
22690367,68658818-4fb8-8007-bbb9-f51cdcf20b1f,1751485575.902,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,No,Yes,10.0,12.0,Astrological Career Guidance,Job/Career,No,3.0,95.0,other,278.0,91.83453237410072,954.748407643312,gpt-4o
25197639,69680821-4d04-8321-b56b-2e37c5933d78,1768425507.274696,other,Other/Unknown,Doing,Personal,No,Yes,12.0,0.0,,,No,0.0,5.0,en,1.0,1129.0,159.5,gpt-5-2
25197639,693529a3-55fc-8324-a012-bf13a0ed5c49,1765091750.231,purchasable_products,Seeking Information,Asking,Personal,No,Yes,8.0,8.0,,,No,1.0,2.0,en,1.0,75.0,1644.3333333333333,gpt-5-1
25197639,6921609e-ee34-8321-8574-d6c046483819,1763795104.033419,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,8.0,,,No,1.0,2.0,en,1.0,52.0,124.0,gpt-5
25197639,6920aa33-7be4-8321-a82c-57a3f73b1ae1,1763748485.53232,unclear,Other/Unknown,Expressing,Work,No,Yes,0.0,8.0,,,No,0.0,5.0,en,2.0,24.5,2061.0,gpt-5-1
25197639,67e8d950-78f4-800f-a14b-e5a6b9343112,1743313471.035414,create_an_image,Multimedia,Expressing,Personal,No,Yes,8.0,12.0,AI Image Generation,Content Creation,No,2.0,8.0,en,12.0,47.91666666666666,340.2857142857143,gpt-4o
25197639,67e8833b-bcf4-800f-86c6-552b66ee3a92,1743291292.789233,create_an_image,Multimedia,Asking,Personal,No,Yes,10.0,14.0,AI Image Generation,Content Creation,No,1.0,4.0,en,3.0,43.0,375.4,gpt-4o
25197639,67e85f94-cc30-800f-84ac-fe76ec6b4735,1743282111.203883,create_an_image,Multimedia,Expressing,Personal,No,Yes,6.0,8.0,AI Image Generation,Content Creation,No,0.0,3.0,en,3.0,27.0,201.8333333333333,gpt-4o
25197639,6708b864-6634-800f-96aa-ad50322ac3ed,1728624831.442608,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,8.0,8.0,Emotional Struggles And Self-Worth,Health/Medical,No,1.0,3.0,en,4.0,34.75,1502.0,gpt-4o
25197639,6705f2f1-5dbc-800f-8481-3e03ca14fee3,1728443121.735578,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,12.0,12.0,YouTube Strategy,Content Creation,No,1.0,8.0,en,1.0,289.0,1553.5,gpt-4o
25197639,6705f282-af48-800f-afc0-d815a41cbce3,1728443010.917287,write_fiction,Writing,Doing,Personal,No,Yes,8.0,8.0,YouTube Strategy,Content Creation,No,1.0,6.0,en,1.0,288.0,145.0,gpt-4o
25197639,67050acb-af48-800f-b3a9-ff29097496d9,1728384809.920635,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,6.0,10.0,Literature,Education/Academic,No,2.0,6.0,en,6.0,34.5,1342.7142857142858,gpt-4o
25197639,6702e1bd-caa8-800f-817f-28786793c658,1728242110.132303,how_to_advice,Practical Guidance,Doing,Coursework,No,Yes,12.0,16.0,Technical Project Planning,Programming/Tech,No,3.0,4.0,en,1.0,242.0,1223.0,gpt-4o
25197639,66f707fb-5740-800f-8daa-d214d96ae836,1727465467.475923,creative_ideation,Practical Guidance,Asking,Work,No,Yes,10.0,10.0,Making Money With Ai,Finance/Earning,No,3.0,2.0,en,1.0,75.0,1486.5,gpt-4o
25197639,66f57c1a-13b4-800f-a97d-9f07de670020,1727465380.908898,creative_ideation,Practical Guidance,Asking,Work,No,Yes,6.0,10.0,Resume & Jobs,Job/Career,No,1.0,8.0,en,5.0,64.8,809.8333333333334,gpt-4o
25197639,66f57c12-89f8-800f-86d8-67d4f02c8b00,1727364114.832712,personal_writing_or_communication,Writing,Asking,Personal,No,Yes,8.0,0.0,Resume & Jobs,Job/Career,No,0.0,2.0,en,1.0,42.0,402.5,gpt-4o
25197639,66f31c0c-3c8c-800f-b18a-a021c087a6ab,1727208460.429679,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,4.0,4.0,Literature,Education/Academic,No,0.0,2.0,en,1.0,47.0,171.0,gpt-4o-mini
25197639,66f31a53-ee4c-800f-bf36-55f390ede0f9,1727208331.657028,games_and_role_play,Self-Expression,Doing,Work,Yes,Yes,8.0,12.0,YouTube Strategy,Content Creation,No,3.0,9.0,en,9.0,43.888888888888886,395.6,gpt-4o
25197639,66dfcf74-a630-800f-a191-93b767fe252f,1725944998.594635,creative_ideation,Practical Guidance,Asking,Work,No,Yes,8.0,10.0,Online Earning,Finance/Earning,No,0.0,4.0,en,2.0,60.0,1767.6666666666667,gpt-4o
25197639,f8bec265-28d9-4a89-80f9-06912010e152,1725453526.670014,write_fiction,Writing,Doing,,No,Yes,8.0,12.0,Literature,Education/Academic,No,16.0,42.0,en,14.0,40.642857142857146,1366.8333333333333,gpt-4o
20529737,6966134c-effc-8321-800a-9523e92f5299,1768297295.109977,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,12.0,12.0,Chatgpt Data Export,Programming/Tech,No,4.0,12.0,en,1.0,193.0,380.75,gpt-5-2
20529737,6966131b-27ac-8321-ac18-1cb115f9190a,1768297245.015502,argument_or_summary_generation,Writing,Doing,Work,No,Yes,10.0,0.0,Technical Project Planning,Programming/Tech,No,1.0,12.0,en,1.0,189.0,1780.5,gpt-5-2
20529737,696612ff-51d0-8320-8354-75dfb97e20f8,1768297217.240834,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,12.0,12.0,Chatgpt Data Export,Programming/Tech,No,4.0,25.0,en,1.0,206.0,540.0,gpt-5-2
20529737,696612c3-cb10-8322-b54f-b77ff4854459,1768297157.738033,data_analysis,Technical Help,Doing,Personal,No,Yes,12.0,0.0,Chatgpt Data Export,Programming/Tech,No,4.0,8.0,en,1.0,208.0,2095.5,gpt-5-2
20529737,6966128a-f42c-8320-88d8-83b65e33d5e9,1768297100.957189,data_analysis,Technical Help,Doing,Personal,No,Yes,12.0,16.0,English Speaking Improvement,Translation/Language,No,3.0,3.0,en,1.0,164.0,1890.5,gpt-5-2
20529737,69661264-1660-8320-b042-b8c366b681c6,1768297062.036336,data_analysis,Technical Help,Doing,Work,No,Yes,12.0,12.0,Chatgpt Data Export,Programming/Tech,No,2.0,10.0,en,1.0,172.0,16.5,gpt-5-2
20529737,69661236-e174-8322-847c-83ba03646246,1768297017.889602,data_analysis,Technical Help,Doing,Personal,No,Yes,12.0,12.0,Chatgpt Data Export,Programming/Tech,No,4.0,5.0,en,1.0,177.0,1261.5,gpt-5-2
20529737,69661219-df74-8322-9724-1a112674e35b,1768296988.035336,edit_or_critique_provided_text,Writing,Doing,Personal,No,Yes,12.0,12.0,Chatgpt Data Export,Programming/Tech,No,1.0,20.0,en,1.0,181.0,447.5,gpt-5-2
20529737,696611f4-6b4c-8320-a06c-9b0409f32f06,1768296950.611048,data_analysis,Technical Help,Doing,Personal,No,Yes,12.0,12.0,Chatgpt Data Export,Programming/Tech,No,2.0,8.0,en,1.0,184.0,491.0,gpt-5-2
20529737,69661089-4594-8322-a999-8b717f143886,1768296587.202369,creative_ideation,Practical Guidance,Expressing,Personal,No,Yes,12.0,12.0,Chatgpt Data Export,Programming/Tech,No,2.0,45.0,en,1.0,2951.0,1662.0,gpt-5-2
20529737,69660f93-0500-8323-a9ca-1ac224aa16ae,1768296339.938178,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,10.0,Current Affairs,Current Affairs,No,2.0,4.0,en,1.0,144.0,1973.0,gpt-5-2
20529737,69660f77-8250-8323-b5ea-6a3b8993ab3e,1768296313.482523,specific_info,Seeking Information,Asking,Personal,No,Yes,10.0,10.0,Current Affairs,Current Affairs,No,1.0,2.0,en,1.0,115.0,1392.0,gpt-5-2
20529737,69660f50-46d0-8320-b662-d7ea35249658,1768296273.058552,cooking_and_recipes,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,Health & Wellness,Health/Medical,No,1.0,5.0,en,1.0,134.0,1366.0,gpt-5-2
20529737,69660f39-05f0-8322-a875-bfc2b0066366,1768296251.048242,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Current Affairs,Current Affairs,No,0.0,3.0,en,1.0,124.0,903.6666666666666,gpt-5-2
20529737,69660f10-30ac-8324-a0e4-2e1ac864c703,1768296210.464012,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,8.0,Budget Travel Plan,Finance/Earning,No,2.0,3.0,en,1.0,133.0,1599.0,gpt-5-2
20529737,69660ae2-c408-8322-a7ab-a930a3829e13,1768295974.144735,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,12.0,10.0,Emotional Struggles And Self-Worth,Health/Medical,No,1.0,12.0,en,4.0,705.5,1016.0,gpt-5-2
7614539,69675bea-f48c-8328-aae9-6282ebb68b53,1768381424.519788,other,Other/Unknown,Doing,Personal,No,Yes,12.0,0.0,,,No,0.0,6.0,en,1.0,1129.0,136.0,gpt-5-2
7614539,685bcbcd-fe1c-800f-b796-2e71ee198904,1751038950.658935,computer_programming,Technical Help,Doing,Coursework,Yes,Yes,14.0,16.0,Programming,Programming/Tech,No,3.0,35.0,en,41.0,46.85365853658536,1136.6727272727271,gpt-4o;gpt-5;gpt-5-1;gpt-5-2
7614539,6856b19b-93a0-800f-8cd0-f50bb4616b8c,1751015613.593254,computer_programming,Technical Help,Asking,Personal,Yes,Yes,12.0,16.0,Programming,Programming/Tech,No,0.0,6.0,en,7.0,47.71428571428572,579.6363636363636,gpt-4o
7614539,6856b142-baa8-800f-917d-b9707edb38ea,1750549831.581764,creative_ideation,Practical Guidance,Doing,Coursework,No,Yes,10.0,14.0,Data Science Projects,Programming/Tech,No,8.0,6.0,en,3.0,43.0,2309.0,gpt-4o
7614539,684eb394-b45c-800f-b379-d4233b40f667,1750511639.30852,creative_ideation,Practical Guidance,Doing,Coursework,Yes,Yes,12.0,16.0,Programming,Programming/Tech,No,4.0,12.0,en,5.0,50.0,2005.857142857143,gpt-4o
25186387,6966b944-1fa0-8323-b967-10614bfc1450,1768339779.601,cooking_and_recipes,Seeking Information,Doing,Personal,No,Yes,8.0,8.0,,,No,1.0,2.0,en,,,,
25186387,6966b947-6428-8322-a5fc-c8793cc24ede,1768339783.533,other,Other/Unknown,Doing,Personal,No,Yes,12.0,12.0,,,No,0.0,4.0,en,,,,
25186387,690e83ee-a250-8324-808a-90da9e8c2834,1762565009.422,computer_programming,Technical Help,Doing,Personal,Yes,Yes,12.0,16.0,Programming,Programming/Tech,No,6.0,31.0,en,9.0,155.0,2844.45,gpt-5;gpt-5-t-mini;gpt-5-thinking
25186387,68cef7c2-5098-8321-a1c2-771aa2a17054,1758394356.562,computer_programming,Technical Help,Expressing,Coursework,No,Yes,12.0,16.0,Programming,Programming/Tech,No,2.0,27.0,en,2.0,1091.0,2788.333333333333,gpt-5
25186387,68cee871-b8f8-8326-9b5f-4845453b4d8d,1758392089.252,edit_or_critique_provided_text,Writing,,Coursework,No,Yes,16.0,16.0,Cloud Computing Basics,Programming/Tech,Yes,1.0,20.0,en,2.0,861.5,1143.2,gpt-5;gpt-5-t-mini
25186387,68cd970b-5178-8328-9f07-60d52a661012,1758304015.778,computer_programming,Technical Help,Doing,Coursework,No,Yes,12.0,0.0,Programming,Programming/Tech,No,1.0,7.0,en,1.0,1435.0,1454.0,gpt-5
25186387,68cbc1bc-7da4-8326-b7de-359ca665a5ef,1758185508.5,computer_programming,Technical Help,Expressing,Personal,No,Yes,14.0,16.0,Programming,Programming/Tech,No,5.0,50.0,en,31.0,621.6129032258065,1720.2727272727273,gpt-5;gpt-5-mini;gpt-5-t-mini
25186387,68cb1b34-2418-8322-acc2-8a91fd441546,1758146648.648,computer_programming,Technical Help,Asking,Coursework,No,Yes,10.0,16.0,Frontend Development,Programming/Tech,No,7.0,45.0,en,13.0,102.15384615384616,1861.642857142857,gpt-5
25186387,68cb0b5c-47b0-8332-a261-aeaf9f6f5cd3,1758137420.323,computer_programming,Technical Help,Doing,Coursework,Yes,Yes,12.0,15.0,Programming,Programming/Tech,No,5.0,7.0,en,6.0,317.5,1634.2857142857142,gpt-5
25186387,68c44bcc-d148-8333-ba3d-4f5857b9d2db,1757696131.021,computer_programming,Technical Help,Doing,Coursework,Yes,Yes,4.0,4.0,Programming,Programming/Tech,No,3.0,90.0,en,10.0,401.6,1924.090909090909,gpt-5
25186387,68c3137d-dee8-8324-99db-a8c5d3489b34,1757623430.679,computer_programming,Technical Help,Doing,Coursework,Yes,Yes,12.0,16.0,Programming,Programming/Tech,No,1.0,5.0,en,4.0,318.0,1239.5,gpt-5
25186387,68c1dd82-9510-8330-9415-8fbc759eb443,1757535893.153,generate_or_retrieve_other_media,Multimedia,Doing,Coursework,No,Yes,8.0,8.0,Audio Transcription Guidelines,Content Creation,No,1.0,5.0,en,3.0,86.33333333333333,147.16666666666666,gpt-5
25186387,6735d829-d74c-8003-9d40-b1a903fb9e45,1731581994.121482,computer_programming,Technical Help,Doing,Coursework,No,Yes,16.0,16.0,Programming,Programming/Tech,No,1.0,3.0,en,1.0,64.0,1719.5,gpt-4o
25186387,672a0278-5eb8-8003-adaa-ed89e772d8f1,1730806392.487233,mathematical_calculation,Technical Help,Doing,Coursework,No,Yes,2.0,3.0,Cloud Computing Basics,Programming/Tech,No,0.0,4.0,en,1.0,68.0,668.0,gpt-4o
25186387,6729f974-7374-8003-96a9-725206afade0,1730804670.582184,tutoring_or_teaching,Practical Guidance,Doing,Coursework,Yes,Yes,16.0,16.0,Cloud Computing Basics,Programming/Tech,No,0.0,8.0,en,2.0,177.0,1414.6666666666667,gpt-4o
25186387,67178273-5e84-8003-84f1-3751892d6706,1729594070.112694,computer_programming,Technical Help,Doing,,No,Yes,,,Cloud Computing Basics,Programming/Tech,No,1.0,8.0,en,3.0,254.0,1985.5,gpt-4o
25186387,66fbd0c6-8728-8003-ac17-083135ac0cf5,1727780020.159124,computer_programming,Technical Help,Doing,Coursework,No,Yes,16.0,16.0,Cloud Computing Basics,Programming/Tech,No,1.0,4.0,en,2.0,231.0,1050.3333333333333,gpt-4o
25186387,66e0315a-0ce8-8003-9097-b5f371b87b9e,1725968839.173665,computer_programming,Technical Help,Doing,Coursework,No,Yes,16.0,16.0,Cloud Computing Basics,Programming/Tech,No,0.0,8.0,en,3.0,282.3333333333333,1634.5,gpt-4o
25186387,66e02657-dc44-8003-a2f1-635471d3eaab,1725965940.871406,computer_programming,Technical Help,Doing,Coursework,No,Yes,16.0,16.0,Cloud Computing Basics,Programming/Tech,No,0.0,5.0,en,2.0,366.5,616.5,gpt-4o
25186387,66d9db94-c8c8-8003-b190-20fbeb3bdb43,1725553584.471532,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,12.0,12.0,Audio Transcription Guidelines,Content Creation,No,0.0,2.0,en,2.0,53.5,250.3333333333333,gpt-4o
25186387,20ac7ec3-bf32-4bb6-afe8-7fd07261cf7f,1724152553.42412,computer_programming,Technical Help,Doing,,No,Yes,14.0,14.0,Cloud Computing Basics,Programming/Tech,No,1.0,6.0,en,2.0,458.5,1510.0,gpt-4o
17125973,695c15d3-3e0c-8321-ad33-6c842c4f2bbe,1768425578.599,other,Other/Unknown,Doing,,Yes,Yes,12.0,12.0,Science Queries,Education/Academic,No,2.0,15.0,en,6.0,231.3333333333333,1234.2857142857142,gpt-5-2
17125973,69599d44-5820-8323-bf5c-9bfd6859c1a7,1767480709.001,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,10.0,Audio Transcription Guidelines,Content Creation,No,1.0,3.0,en,2.0,33.0,1977.0,gpt-5-2
17125973,69269da9-da64-8324-ac66-79f11537206b,1764138882.168,generate_or_retrieve_other_media,Multimedia,Doing,,No,Yes,12.0,14.0,Resume & Jobs,Job/Career,No,3.0,17.0,en,15.0,51.13333333333333,1550.85,gpt-5-1
17125973,69203707-b0d4-8322-a33a-48d0dcdb4855,1763718941.294,relationships_and_personal_reflection,Self-Expression,Asking,Personal,No,Yes,8.0,12.0,Resume & Jobs,Job/Career,No,0.0,2.0,en,1.0,44.0,1834.0,gpt-5-1
17125973,6916f2c1-5718-8323-afb9-b2871b54d72f,1763111622.294,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,0.0,2.0,en,1.0,98.0,973.0,gpt-5-1
17125973,689d0da7-33a8-8323-9a20-16782fd00e42,1757701714.063,creative_ideation,Practical Guidance,,Personal,Yes,Yes,8.0,12.0,Movie Reviews And Recommendations,Content Creation,No,4.0,15.0,en,15.0,50.86666666666667,728.45,gpt-5
17125973,688e5cf8-e3bc-8012-9edb-bced22d8d325,1754942568.716,translation,Writing,Doing,Personal,Yes,Yes,6.0,10.0,Health & Wellness,Health/Medical,No,4.0,11.0,en,6.0,40.5,1436.2857142857142,gpt-4-1-mini;gpt-4o;gpt-5
17125973,6875681e-f48c-8012-8d29-fa241cbd488c,1752524937.004,translation,Writing,Doing,Personal,No,Yes,6.0,8.0,Word Meaning,Translation/Language,No,0.0,3.0,other,2.0,33.5,629.0,gpt-4o
17125973,686ac27f-816c-8012-8e2a-1628e40337d4,1751827117.663,create_an_image,Multimedia,Doing,Personal,No,Yes,1.0,0.0,AI Image Generation,Content Creation,No,2.0,2.0,other,1.0,26.0,297.6666666666667,gpt-4o
17125973,67a11ac3-2108-8012-b51b-6f0f1c681258,1738611440.073985,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,8.0,Content Writing Help,Writing/Creative,Yes,0.0,3.0,en,3.0,34.0,99.0,gpt-4o
17125973,678a9bda-1f64-8012-ac46-bb454306f479,1737137157.874332,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,8.0,Content Writing Help,Writing/Creative,No,0.0,3.0,en,2.0,42.0,798.0,gpt-4o
17125973,60bd34f4-5120-4803-9fb8-3c5813d712df,1708937401.989906,personal_writing_or_communication,Writing,Asking,Work,No,Yes,8.0,0.0,Resume & Jobs,Job/Career,No,0.0,10.0,en,1.0,1014.0,2380.0,text-davinci-002-render-sha
17125973,d69b84ca-c3d2-4426-9e2c-e781210291fc,1708860906.241503,argument_or_summary_generation,Writing,Doing,Personal,No,Yes,12.0,0.0,Resume & Jobs,Job/Career,No,1.0,12.0,en,1.0,1860.0,635.0,text-davinci-002-render-sha
17125973,6e90fbd6-8453-4b8e-811a-3ec6b4c7410e,1703865534.647937,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,6.0,6.0,Content Writing Help,Writing/Creative,No,0.0,2.0,en,6.0,26.33333333333333,30.166666666666668,text-davinci-002-render-sha
17125973,6e04a140-653a-4bdf-8ee3-01d705d47994,1703608553.422416,specific_info,Seeking Information,Asking,Work,No,Yes,12.0,14.0,Inclusive Education Challenges,Education/Academic,No,4.0,3.0,en,2.0,65.0,451.0,text-davinci-002-render-sha
17125973,75b58ac2-8d2e-4b05-b4c4-ab7b72fb8d52,1703145810.30699,computer_programming,Technical Help,Asking,Coursework,No,Yes,10.0,12.0,Programming,Programming/Tech,No,1.0,23.0,other,52.0,46.69230769230769,1501.245283018868,text-davinci-002-render-sha
17125973,42b9a79a-43b6-4cc4-850c-e77d56ab80ee,1698085219.351776,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,0.0,Movie Reviews And Recommendations,Content Creation,No,1.0,2.0,en,1.0,32.0,301.0,text-davinci-002-render-sha
17125973,41d7f5f9-63b7-4eb4-a99b-9dbfcda5ff11,1698082793.402465,specific_info,Seeking Information,Asking,Personal,No,Yes,12.0,12.0,Resume & Jobs,Job/Career,No,0.0,3.0,en,1.0,406.0,352.0,text-davinci-002-render-sha
17125973,5e35f0c6-fa8f-4a83-9a97-979cdd471acc,1698082660.036308,creative_ideation,Practical Guidance,Expressing,Personal,No,Yes,12.0,12.0,Content Writing Help,Writing/Creative,Yes,0.0,5.0,en,3.0,80.33333333333333,409.6666666666667,text-davinci-002-render-sha
17125973,c2cf5e37-a5b0-4927-9951-a4e5825ea675,1698082299.726758,creative_ideation,Practical Guidance,Doing,Work,Yes,Yes,12.0,12.0,Content Writing Help,Writing/Creative,No,1.0,4.0,en,7.0,66.71428571428571,185.5,text-davinci-002-render-sha
25242201,6969cd28-0650-8321-8910-0ad38f824414,1768541502.118216,other,Other/Unknown,Doing,Personal,No,Yes,12.0,12.0,,,No,1.0,6.0,en,1.0,1129.0,307.5,gpt-5-2
25242201,6969ccce-d7f4-8323-875e-f2d685176309,1768541390.278,other,Other/Unknown,Doing,Personal,No,Yes,12.0,16.0,,,No,1.0,8.0,en,1.0,1129.0,143.0,gpt-5-2
25242201,6969ca3a-d3fc-8323-8a59-21cd454bf00c,1768540749.612,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,0.0,Online Earning,Finance/Earning,No,0.0,3.0,en,1.0,30.0,601.6666666666666,gpt-5-2
25242201,6969c094-5b64-8321-ad9c-2bb45f1536d9,1768538269.262,creative_ideation,Practical Guidance,Expressing,Personal,No,Yes,6.0,6.0,Online Earning,Finance/Earning,No,0.0,1.0,en,1.0,28.0,932.0,gpt-5-2
25242201,6969bcb2-3f5c-8324-a9e3-dc16cda97415,1768537379.825683,how_to_advice,Practical Guidance,Expressing,Personal,No,Yes,6.0,10.0,Online Earning,Finance/Earning,No,2.0,4.0,en,2.0,37.5,1282.6666666666667,gpt-5-2
25242201,696893f6-aef0-8325-b8ca-f13605cbaa1c,1768461328.36588,personal_writing_or_communication,Writing,Doing,Work,No,Yes,3.0,0.0,Resume & Jobs,Job/Career,No,1.0,2.0,other,1.0,32.0,910.5,gpt-5-2
25242201,69691f23-9c54-8320-ab98-4d0c094bbaf7,1768496939.009,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,Yes,0.0,1.0,en,1.0,720.0,285.0,gpt-5-2
25242201,6969100f-9454-832c-b22f-3a628ed7c84c,1768493124.672,other,Other/Unknown,Doing,Personal,No,Yes,8.0,8.0,Astrological Career Guidance,Job/Career,No,1.0,3.0,en,1.0,129.0,1460.0,gpt-5-2
25242201,6968ebd4-0ac8-8320-81cd-dc2b7e03ab7d,1768483849.213,specific_info,Seeking Information,Asking,Work,No,Yes,0.0,12.0,Online Earning,Finance/Earning,No,1.0,2.0,en,2.0,19.5,1214.75,gpt-5-2
