user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
7690599,68c07e8e-48ac-8331-876f-49f970369212,1757446141.600988,specific_info,Seeking Information,Asking,Personal,No,Yes,4.0,9.0,Freelance Costs,Finance/Earning,No,1.0,3.0,other,3.0,26.0,1440.428571428571,gpt-5
7690599,68c030b0-3744-8322-8efb-b19b57ddd23d,1757425840.601626,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,0.0,"Nature, Space & Science Curiosities",Education/Academic,No,0.0,1.0,other,1.0,79.0,897.5,gpt-5
7690599,68bf0461-7a4c-8323-8244-d58f32240c84,1757349384.693102,tutoring_or_teaching,Practical Guidance,Expressing,Personal,Yes,Yes,6.0,12.0,"Career, Higher Education & Exam Preparation.",Job/Career,No,0.0,5.0,other,3.0,87.66666666666667,1022.25,gpt-5
7690599,68bf021e-406c-8326-96c8-ead027816a61,1757348536.61404,specific_info,Seeking Information,Expressing,Personal,No,Yes,8.0,12.0,Academic Study Content,Education/Academic,Yes,0.0,4.0,other,2.0,58.5,802.0,gpt-5
7690599,68bc6505-6810-8328-97f6-a559f2503958,1757186863.62847,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Academic Study Content,Education/Academic,No,3.0,5.0,other,4.0,33.0,1466.6,gpt-5
7690599,68bb5ab7-a41c-832b-a8ca-ff5832e7f601,1757109318.119599,how_to_advice,Practical Guidance,Asking,Work,No,Yes,8.0,12.0,Social Media & Marketing,Content Creation,No,1.0,7.0,other,3.0,69.0,1585.5,gpt-5
7690599,68bb0dfe-30a8-832b-95c9-d9b7ce832c7a,1757089573.758411,tutoring_or_teaching,Practical Guidance,Doing,Personal,Yes,No,6.0,8.0,Academic Study Content,Education/Academic,No,0.0,3.0,other,2.0,32.0,1353.3333333333333,gpt-5
7690599,68bafe8a-1e94-8327-8424-dca972654930,1757085395.563311,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,6.0,Self-Reflection & Emotions,Health/Medical,No,1.0,3.0,other,1.0,136.0,1290.0,gpt-5
7690599,68baf6b0-d5dc-8326-94d6-3c76385df827,1757084850.194084,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,1.0,9.0,other,6.0,26.166666666666668,1332.0,gpt-5
7690599,68b9efb6-f5a0-8323-95a1-04a25cfbdeae,1757016708.653323,personal_writing_or_communication,Writing,Doing,Personal,,,6.0,10.0,Self-Reflection & Emotions,Health/Medical,Yes,3.0,11.0,other,9.0,71.0,1531.3636363636365,gpt-5;gpt-5-mini
7690599,68b9e1c6-20e8-8322-9ff6-73a10c6cf8b6,1757012740.321338,specific_info,Seeking Information,Asking,Personal,No,No,6.0,10.0,Content Creation Tools & Digital Media.,Content Creation,No,1.0,7.0,other,5.0,35.4,1467.571428571429,gpt-5
7690599,68b79273-b140-832f-b97c-ebc29245fea1,1756920669.81328,how_to_advice,Practical Guidance,Doing,Personal,No,Yes,6.0,9.0,Self-Reflection & Emotions,Health/Medical,No,2.0,8.0,other,7.0,26.714285714285715,1182.1,gpt-5
7690599,68b796a3-ae14-8320-966b-3242d3a0841c,1756862169.510113,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,1.0,4.0,other,1.0,106.0,1229.5,gpt-5-mini
7690599,68b79518-87a8-8327-8751-899ea7373e47,1756861979.889514,specific_info,Seeking Information,Asking,Personal,No,No,8.0,12.0,Brazilian Sports & Athletes,Current Affairs,No,1.0,6.0,other,2.0,116.5,1296.0,gpt-5-mini
7690599,68b7738d-49f8-832c-b432-e2e786203657,1756853292.527374,specific_info,Seeking Information,Expressing,Personal,No,Yes,6.0,12.0,Health & Wellness,Health/Medical,Yes,1.0,11.0,other,5.0,49.2,565.8571428571429,gpt-5
7690599,68b4f591-b604-8326-8a96-c56ea5830e17,1756689955.999565,specific_info,Seeking Information,Asking,Personal,No,Yes,4.0,9.0,Tech Help,Programming/Tech,Yes,0.0,2.0,other,2.0,43.5,296.6666666666667,gpt-5;gpt-5-thinking
7690599,68b45cf1-b5a8-832b-9ac3-b647b03f3a81,1756655525.882172,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,12.0,Social Media & Marketing,Content Creation,No,3.0,10.0,other,4.0,60.75,1679.571428571429,gpt-5
7690599,68b3639e-47a8-8323-b064-8af5d5d8d0c7,1756586920.630635,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Self-Reflection & Emotions,Health/Medical,No,0.0,1.0,other,1.0,22.0,773.5,gpt-5
7690599,68b1a395-adcc-832f-8af3-bc6f0f06f3e3,1756474176.833249,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,Yes,8.0,12.0,Health & Wellness,Health/Medical,Yes,3.0,15.0,other,8.0,45.375,1680.5555555555557,gpt-5
7690599,68aff625-a784-832a-8a9e-f887229c306f,1756362404.752076,creative_ideation,Practical Guidance,Doing,Personal,Yes,Yes,6.0,12.0,Self-Reflection & Emotions,Health/Medical,Yes,0.0,3.0,other,2.0,34.0,1076.0,gpt-5
7690599,68add53d-6870-832b-90cd-65340a366b40,1756224787.523162,health_fitness_beauty_or_self_care,Practical Guidance,Doing,Personal,Yes,Yes,6.0,10.0,"Personal Grooming & Appearance Tips.""",,Yes,4.0,10.0,other,5.0,50.4,1223.857142857143,gpt-5
7690599,68ab7efa-a584-8332-8519-75e80c8f1de6,1756070031.077228,unclear,Other/Unknown,Expressing,Personal,No,Yes,6.0,9.0,"Personal Grooming & Appearance Tips.""",,Yes,2.0,4.0,other,3.0,31.33333333333333,1041.5,gpt-5
7690599,68ab1a07-9764-8321-9978-7e7fe98f686f,1756043842.26441,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Health & Wellness,Health/Medical,No,0.0,2.0,other,1.0,101.0,803.5,gpt-5
7690599,68aa46a0-4ab0-8324-9a92-1505ecdf82ad,1755989699.256212,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,,,No,0.0,3.0,other,1.0,68.0,725.0,gpt-5
7690599,68a8c93b-aa1c-8320-88ac-6233e6ec2abd,1755898816.393076,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,4.0,6.0,Self-Reflection & Emotions,Health/Medical,No,3.0,12.0,other,9.0,18.11111111111111,1393.2,gpt-5
7690599,68a792db-f1d0-8333-8d14-2f761c37ca5d,1755812579.80891,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Self-Reflection & Emotions,Health/Medical,No,0.0,2.0,other,1.0,73.0,1282.0,gpt-5-mini
7690599,68a790b3-e518-8325-9d78-9bbb41f25132,1755812499.726997,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,10.0,Self-Reflection & Emotions,Health/Medical,No,1.0,7.0,other,5.0,98.0,1355.5,gpt-5-mini
7690599,68a686a2-3c2c-8324-9dcf-259cf0d042ec,1755744000.710123,specific_info,Seeking Information,Doing,Personal,No,Yes,4.0,8.0,Self-Reflection & Emotions,Health/Medical,No,1.0,2.0,other,2.0,39.0,554.0,gpt-5
7690599,68a4de69-fa34-8328-8c62-e0c2adf91db5,1755635835.769959,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Self-Reflection & Emotions,Health/Medical,No,1.0,15.0,other,4.0,54.5,1756.6,gpt-5-mini
7690599,68a4dd79-cbe4-8327-897e-ce0b957de007,1755635157.015321,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,Self-Reflection & Emotions,Health/Medical,No,1.0,2.0,other,1.0,111.0,1203.0,gpt-5-mini
7690599,68a4dc32-a2d0-8326-8640-6fb33c22aeb8,1755634784.311859,unclear,Other/Unknown,Expressing,Personal,Yes,Yes,6.0,0.0,Self-Reflection & Emotions,Health/Medical,No,0.0,1.0,other,1.0,54.0,1206.0,gpt-5-mini
7690599,68a4d555-ca3c-8329-82d9-db608caba931,1755633677.335663,specific_info,Seeking Information,Doing,Personal,No,Yes,4.0,10.0,Academic Study Content,Education/Academic,No,3.0,15.0,other,5.0,52.2,1614.111111111111,gpt-5
7690599,68a4c866-33a0-832e-b17c-54cb4450cd03,1755631500.770525,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,8.0,Self-Reflection & Emotions,Health/Medical,Yes,1.0,8.0,other,3.0,180.3333333333333,907.4,gpt-5;gpt-5-mini
7690599,68a4ca08-5758-8323-8f00-222698649712,1755630327.873509,specific_info,Seeking Information,Asking,Work,No,Yes,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,0.0,5.0,other,2.0,141.5,1099.0,gpt-5
7690599,68a4c38c-284c-8321-b1b5-184208a87f3c,1755629390.820601,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Self-Reflection & Emotions,Health/Medical,No,2.0,9.0,other,6.0,36.833333333333336,1104.142857142857,gpt-5
7690599,68a39119-9684-832d-9379-3e72274574d9,1755549985.111875,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,8.0,Self-Reflection & Emotions,Health/Medical,No,0.0,2.0,other,1.0,38.0,884.0,gpt-5
7690599,68a39003-a7c8-8325-92f3-7f100f11f60e,1755549718.068751,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,Self-Reflection & Emotions,Health/Medical,No,0.0,3.0,other,1.0,27.0,827.5,gpt-5
7690599,68a2462d-41bc-8327-8be7-8930eabefa3c,1755465681.938374,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,6.0,10.0,Self-Reflection & Emotions,Health/Medical,No,1.0,6.0,other,3.0,44.0,862.0,gpt-5;gpt-5-mini
7690599,68a227b2-ae8c-8333-b9d3-aa4104a91f6f,1755457786.226086,specific_info,Seeking Information,Asking,Personal,No,No,4.0,6.0,Health & Wellness,Health/Medical,No,1.0,5.0,other,3.0,24.0,1237.5,gpt-5
7690599,689e6f3c-8190-8320-a3ae-d168ce410037,1755213659.713285,write_fiction,Writing,Doing,Personal,No,Yes,6.0,6.0,Business Tasks,Job/Career,No,0.0,2.0,other,1.0,68.0,463.5,gpt-5
7690599,689e4aec-3958-8324-bcf3-20382fcbe6f2,1755212610.237046,how_to_advice,Practical Guidance,Asking,Personal,Yes,No,6.0,12.0,Self-Reflection & Emotions,Health/Medical,No,1.0,9.0,other,5.0,38.4,1512.0,gpt-5
7690599,689e0836-2c0c-8320-98f3-ca9bd30c5260,1755200381.884467,how_to_advice,Practical Guidance,Asking,Work,No,No,6.0,10.0,Social Media & Marketing,Content Creation,No,1.0,10.0,other,4.0,145.5,1414.1666666666667,gpt-5;gpt-5-mini
7690599,689de3a3-95d8-8320-8841-611537cf9825,1755178178.06043,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,"Nature, Space & Science Curiosities",Education/Academic,No,1.0,5.0,other,3.0,27.666666666666668,1516.25,gpt-5
7690599,689ccd62-2354-8320-8f67-2c4539fe72f1,1755107192.494265,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,12.0,Self-Reflection & Emotions,Health/Medical,No,3.0,10.0,other,9.0,32.22222222222222,1276.909090909091,gpt-5
7690599,689c48b2-e918-8326-9e6a-386ff0a35a3c,1755072708.046,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,Yes,4.0,0.0,Health & Wellness,Health/Medical,No,0.0,1.0,other,1.0,46.0,583.0,gpt-5
7690599,689b64b2-c820-8328-ac4a-17b1b2d41cf4,1755015580.96784,how_to_advice,Practical Guidance,Doing,Personal,Yes,Yes,6.0,12.0,Academic Study Content,Education/Academic,No,1.0,12.0,other,6.0,16.5,1587.7142857142858,gpt-5
7690599,689aa322-48ac-832a-9817-3d437f0b7ec7,1754989028.303,generate_or_retrieve_other_media,Multimedia,Doing,Work,Yes,Yes,6.0,10.0,,,No,1.0,8.0,other,4.0,71.25,299.8333333333333,gpt-5
7690599,689a7ac6-6f80-8323-95f0-491f16657c59,1754954680.334784,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,Yes,6.0,12.0,Cooking & Diet,Health/Medical,No,1.0,4.0,other,3.0,38.0,1242.5,gpt-5
7690599,689a770c-5e68-832d-b169-e3ea48fc9716,1754953683.408576,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,No,6.0,12.0,Health & Wellness,Health/Medical,No,1.0,5.0,other,2.0,156.5,1419.75,gpt-5
7690599,68991261-b9bc-8332-81a5-275849b5757c,1754862830.476,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,6.0,8.0,Self-Reflection & Emotions,Health/Medical,Yes,1.0,7.0,other,3.0,59.0,1898.0,gpt-5
7690599,6897a1e5-6cfc-8330-8fe3-4220e74ba148,1754767880.516394,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,5.0,5.0,Business Tasks,Job/Career,No,0.0,2.0,other,1.0,72.0,591.5,gpt-5
7690599,68977739-afe0-8324-9882-dd549d3fddd2,1754761475.421183,creative_ideation,Practical Guidance,Doing,Personal,No,No,8.0,12.0,Academic Study Content,Education/Academic,No,3.0,15.0,other,7.0,26.285714285714285,1096.7,gpt-5
7690599,68969a29-8a30-832f-a70a-fe431d27db8c,1754700353.191664,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Content Creation Tools & Digital Media.,Content Creation,No,0.0,2.0,other,1.0,93.0,969.3333333333334,gpt-5
7690599,689695d0-d5e8-8331-9f5d-24db7f69848e,1754699372.683343,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,8.0,Freelance Costs,Finance/Earning,No,0.0,3.0,other,2.0,66.5,850.6,gpt-5
7690599,689694de-b4f0-8325-a640-5b3aa898c4dc,1754699043.637324,asking_about_the_model,Other/Unknown,Doing,Personal,No,Yes,2.0,4.0,Content Creation Tools & Digital Media.,Content Creation,No,0.0,1.0,other,2.0,11.5,936.0,gpt-5
7690599,68951f54-9cb4-832f-b64b-a6228c397806,1754603720.843248,argument_or_summary_generation,Writing,Asking,Personal,No,Yes,6.0,12.0,"Digital Products, Self-Publishing & Online Courses",Content Creation,No,1.0,6.0,other,3.0,41.0,2007.0,gpt-4o
7690599,687f9836-e5fc-8009-a836-965836e3bd3a,1753194571.296575,specific_info,Seeking Information,,Personal,No,No,8.0,12.0,Brazilian Sports & Athletes,Current Affairs,Yes,3.0,15.0,other,9.0,69.66666666666667,1641.6363636363635,gpt-4o
7690599,6894fcd3-9f94-8323-9dfa-5dfb365cd874,1754595273.193254,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Academic Study Content,Education/Academic,No,4.0,35.0,other,10.0,53.6,2085.4166666666665,gpt-4o
7690599,6894ee90-3bec-8327-ba6d-85ab0d994816,1754591102.902832,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,4.0,8.0,Business Tasks,Job/Career,No,0.0,4.0,other,3.0,60.333333333333336,1199.25,gpt-4o
7690599,68949c84-b2d4-8326-89fc-b4270c44e356,1754571660.2093,how_to_advice,Practical Guidance,Doing,Personal,No,Yes,8.0,12.0,Self-Reflection & Emotions,Health/Medical,No,2.0,17.0,other,6.0,55.333333333333336,2720.1428571428573,gpt-4o
7690599,6894875f-3344-8320-84d6-efcf3c243281,1754564487.866004,specific_info,Seeking Information,Asking,Personal,No,Yes,12.0,12.0,Academic Study Content,Education/Academic,No,0.0,2.0,other,1.0,69.0,1208.0,gpt-4o
7690599,68939523-601c-8328-9796-ff6eb5a1ab7d,1754504163.528656,purchasable_products,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Self-Reflection & Emotions,Health/Medical,Yes,3.0,16.0,other,7.0,46.0,1958.6666666666667,gpt-4o
7690599,68938e88-e204-832a-84c2-14877bd653a2,1754500754.770719,specific_info,Seeking Information,Asking,Personal,No,Yes,2.0,0.0,Academic Study Content,Education/Academic,No,1.0,1.0,other,1.0,18.0,597.5,gpt-4o
7690599,68938da9-385c-8324-8a8c-1720678f9eb6,1754500552.421919,specific_info,Seeking Information,Asking,Personal,No,No,6.0,0.0,Academic Study Content,Education/Academic,No,3.0,2.0,other,1.0,65.0,1666.0,gpt-4o
7690599,68938248-ffd0-832a-ae06-57a8b17b50b6,1754499120.449252,specific_info,Seeking Information,Asking,Personal,No,Yes,9.0,14.0,Self-Reflection & Emotions,Health/Medical,No,2.0,13.0,other,6.0,18.0,2581.5714285714284,gpt-4o
7690599,68928443-5640-832c-b073-60c91a8550fe,1754432701.592434,creative_ideation,Practical Guidance,Asking,Work,No,Yes,10.0,10.0,Online Earning,Finance/Earning,No,0.0,3.0,other,2.0,78.5,1224.3333333333333,gpt-4o
7690599,689282b8-a818-8333-8393-5cae95166518,1754432319.33772,creative_ideation,Practical Guidance,Asking,Work,No,Yes,9.0,10.0,Online Earning,Finance/Earning,No,0.0,5.0,other,2.0,77.5,1221.6666666666667,gpt-4o
7690599,689267fb-a55c-8333-bef0-6cc4e7009c7b,1754425942.864185,how_to_advice,Practical Guidance,Doing,Personal,No,Yes,6.0,8.0,Self-Reflection & Emotions,Health/Medical,Yes,2.0,15.0,other,5.0,44.6,2181.5,gpt-4o
7690599,687a595c-f7cc-8009-b58b-a74b38bd985b,1752849072.682966,creative_ideation,Practical Guidance,Asking,Work,No,Yes,6.0,10.0,Social Media & Marketing,Content Creation,No,2.0,18.0,other,3.0,272.0,2031.5,gpt-4o
7690599,688f315d-daa4-8009-994c-b577ae8374bc,1754214793.300014,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Academic Study Content,Education/Academic,No,2.0,3.0,other,1.0,70.0,1250.0,gpt-4o
7690599,688ec9b5-dcac-8009-828f-15b9d227699b,1754188227.602261,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,1.0,other,18.0,0.0,0.0,
7690599,688e95b5-48e4-8009-9af5-f0c2f8981538,1754176402.129553,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,12.0,Health & Wellness,Health/Medical,No,2.0,19.0,other,5.0,120.2,2260.0,gpt-4o
7690599,688e94fb-af74-8009-8414-11a01e7f9818,1754174807.547775,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,0.0,Health & Wellness,Health/Medical,No,0.0,1.0,other,1.0,55.0,543.5,gpt-4o
7690599,688e586b-84c8-8009-b830-8d04ce032c57,1754160186.737448,specific_info,Seeking Information,Asking,Personal,No,Yes,12.0,12.0,"Career, Higher Education & Exam Preparation.",Job/Career,No,3.0,18.0,other,5.0,119.8,1981.428571428572,gpt-4o
7690599,688e1155-6070-8009-ad28-2dd10c564316,1754141471.112721,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Academic Study Content,Education/Academic,No,0.0,3.0,other,2.0,29.5,1311.3333333333333,gpt-4o
7690599,6889659b-64b4-8009-9ee0-e922ad7d8f3c,1754140922.837069,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,10.0,Self-Reflection & Emotions,Health/Medical,No,1.0,5.0,other,2.0,35.5,822.0,gpt-4o
7690599,688d4fa7-35a8-8009-a111-84cc8f2826df,1754091762.744779,cooking_and_recipes,Seeking Information,Doing,Personal,No,Yes,6.0,6.0,Cooking & Diet,Health/Medical,Yes,1.0,6.0,other,4.0,83.5,934.6,gpt-4o
7690599,688d4ea2-9840-8009-ac1b-757a20d9f437,1754091187.46248,cooking_and_recipes,Seeking Information,Asking,Personal,No,Yes,4.0,4.0,Cooking & Diet,Health/Medical,No,0.0,2.0,other,1.0,30.0,644.0,gpt-4o
7690599,688d3683-0be8-8009-816f-dff865591f8b,1754085802.473857,tutoring_or_teaching,Practical Guidance,Asking,Personal,Yes,Yes,8.0,12.0,Finance & Banking,Finance/Earning,No,2.0,29.0,other,12.0,67.5,2223.692307692308,gpt-4o
7690599,688a89ee-fed0-8009-9bdf-9331f5245949,1753910072.135459,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Online Earning,Finance/Earning,No,1.0,8.0,other,3.0,44.66666666666666,1799.25,gpt-4o
7690599,688a4a36-88ec-8009-8866-98191b1f560a,1753895991.44032,how_to_advice,Practical Guidance,Expressing,Personal,No,Yes,8.0,12.0,Brazilian Sports & Athletes,Current Affairs,Yes,4.0,42.0,other,15.0,44.73333333333333,1637.6818181818182,gpt-4o
7690599,68894644-0c78-8009-9cd5-b75510f9942a,1753879854.766571,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,12.0,Self-Reflection & Emotions,Health/Medical,No,2.0,10.0,other,5.0,39.2,1456.25,gpt-4o
7690599,688a1430-0714-8009-b848-03759eeffbc1,1753879669.308987,specific_info,Seeking Information,Asking,Personal,No,No,6.0,10.0,"Career, Higher Education & Exam Preparation.",Job/Career,No,0.0,2.0,other,2.0,40.5,783.8,gpt-4o
7690599,68896d0f-81f8-8009-a979-bc9fed2c247c,1753837626.953128,health_fitness_beauty_or_self_care,Practical Guidance,Expressing,Personal,Yes,No,10.0,12.0,Health & Wellness,Health/Medical,Yes,1.0,10.0,other,7.0,48.71428571428572,1815.25,gpt-4o
7690599,6889633a-b3d8-8009-9dd6-6a215f62511b,1753834654.466147,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Self-Reflection & Emotions,Health/Medical,No,0.0,3.0,other,2.0,33.5,1726.0,gpt-4o
7690599,68895928-e514-8009-93d2-eeef3893b331,1753832272.566821,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,12.0,Self-Reflection & Emotions,Health/Medical,No,1.0,12.0,other,4.0,69.25,1502.4,gpt-4o
7690599,68895205-5674-8009-9882-788267a5f1be,1753829920.58514,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,6.0,Self-Reflection & Emotions,Health/Medical,No,0.0,1.0,other,1.0,30.0,1073.5,gpt-4o
7690599,68894cba-0af0-8009-b98a-6589eccdda80,1753828804.603734,how_to_advice,Practical Guidance,Expressing,Personal,No,Yes,6.0,12.0,Self-Reflection & Emotions,Health/Medical,No,0.0,2.0,other,2.0,20.0,1689.3333333333333,gpt-4o
7690599,6889497e-0098-8009-a5c0-cbbd2ed09abd,1753827744.605922,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Academic Study Content,Education/Academic,No,0.0,1.0,other,1.0,43.0,1347.0,gpt-4o
7690599,687a61d7-e1b4-8009-82cc-a9efb6f1151b,1753818392.868728,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,4.0,10.0,Cooking & Diet,Health/Medical,No,4.0,18.0,other,5.0,38.6,994.0833333333334,gpt-4o
7690599,6888e132-7d90-8009-855b-a74301b333da,1753801048.762809,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,other,5.0,0.0,0.0,
7690599,6888ca0f-7e50-8009-9906-4311192055c5,1753795225.16219,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Self-Reflection & Emotions,Health/Medical,No,3.0,3.0,other,3.0,21.33333333333333,719.5,gpt-4o
7690599,6887fda4-1820-8009-9569-4cb0646e8344,1753742974.088389,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,12.0,Academic Study Content,Education/Academic,No,1.0,3.0,other,2.0,68.0,1562.25,gpt-4o
7690599,68853cab-57f0-8009-bede-e93044a7a020,1753562329.352447,asking_about_the_model,Other/Unknown,Asking,Work,No,Yes,4.0,8.0,Freelance Costs,Finance/Earning,Yes,0.0,2.0,other,2.0,28.0,611.0,gpt-4o
7690599,6883e6ec-fe48-8009-8987-65ad4da8522d,1753474820.653663,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,0.0,Health & Wellness,Health/Medical,No,0.0,2.0,other,1.0,37.0,1146.0,gpt-4o
7690599,6882ab51-4c94-8009-9d41-38ee1a95d07d,1753395126.68,create_an_image,Multimedia,Doing,Work,No,Yes,8.0,10.0,Social Media & Marketing,Content Creation,No,1.0,7.0,other,6.0,57.0,608.7142857142857,gpt-4o
7690599,68803a6f-a540-8009-8cb2-60b26e18f53e,1753234109.722396,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,12.0,Academic Study Content,Education/Academic,No,0.0,2.0,other,2.0,22.5,363.2857142857143,gpt-4o
7690599,68801114-e6d8-8009-9df5-08e2252b0604,1753223445.167423,how_to_advice,Practical Guidance,Asking,Personal,Yes,Yes,6.0,10.0,Tech Help,Programming/Tech,No,0.0,1.0,other,1.0,38.0,675.0,gpt-4o
